horse_id,horse_name,birth_date,trainer_name,trainer_id,owner_name,breeder_name,producing_area,ancestor_id,ancestor_name,generation
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,1981100762,メジロクインシー,4
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a000419,フィディオン,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,1963101387,メジロボサツ,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011df9,ベルワトリング,1
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011d8d,Dushyantor,2
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a000f8c,Nearctic,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a00702e,Natalma,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a001183,Bold Reason,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a0081e9,Special,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a009614,Slightly Dangerous,3
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a000f2b,Hail to Reason,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a007c38,Bramalea,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a008c57,Where You Lead,4
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a000e46,Raise a Native,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a006c18,Noblesse,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011da4,Biala,2
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011d8e,The Great Shark,3
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a0016d4,Storm Bird,4
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a00834c,South Ocean,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a00a1fc,Hot Gossip,4
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a0012a0,Correspondent,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a007a8a,Spotted Beauty,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011da3,Damasquera,3
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011d90,Domineau,4
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a000e03,Never Bend,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011d9d,Pop's Pick,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011da2,Discografia,4
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011d91,Damascus Silver,5
2019105420,シウン,2019-02-08,矢野英一,01108,Ｇリビエール・レーシング,ノーザンファーム,安平町,000a011da1,Secuestrada,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,2010105827,キズナ,1
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,2002100816,ディープインパクト,2
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00033a,サンデーサイレンス,3
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0012bf,Halo,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000f2b,Hail to Reason,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a007459,Cosmah,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a008c1e,Wishing Well,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0019b6,Understanding,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a008c1d,Mountain Flower,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0003a2,ウインドインハーヘア,3
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a001cb4,Alzao,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a001205,Lyphard,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a009170,Lady Rebecca,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00922c,Burghclere,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000e0d,Busted,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a008341,Highclere,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00646f,キャットクイル,2
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a001a98,Storm Cat,3
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0016d4,Storm Bird,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000e04,Northern Dancer,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00834c,South Ocean,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a008e05,Terlingua,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000ded,Secretariat,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a008e04,Crimson Saint,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a008ea8,Pacific Princess,3
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0010a8,Damascus,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a001018,Sword Dancer,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0076ea,Kerala,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a008ea7,Fiji,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000e53,Acropolis,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a008ea6,Rififi,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,2006103365,リュシオル,1
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,1998110135,クロフネ,2
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00013a,フレンチデピュティ,3
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a001849,Deputy Minister,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0007e5,Vice Regent,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00884d,Mint Copy,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00a946,Mitterand,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00184d,Hold Your Peace,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00a945,Laredo Lass,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000071,ブルーアヴェニュー,3
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0021eb,Classic Go Go,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000fa5,Pago Pago,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a009539,Classic Perfection,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00a3ba,Eliza Blue,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0010fb,Icecapade,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0000b4,コレラ,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00654d,ホワットケイティーディド,2
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a001676,Nureyev,3
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000f8c,Nearctic,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a00702e,Natalma,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0081e9,Special,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000f12,Forli,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a007e3f,Thong,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a009322,Katies,3
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000253,ノノアルコ,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a0071e4,Seximee,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a009321,Mortefontaine,4
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a000286,ポリック,5
2019105519,グリューヴルム,2019-03-15,内田勝義,05302,キャロットファーム,ノーザンファーム,安平町,000a009320,Brabantia,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,2009106230,カレンブラックヒル,1
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,2001103114,ダイワメジャー,2
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00033a,サンデーサイレンス,3
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0012bf,Halo,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a000f2b,Hail to Reason,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a007459,Cosmah,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a008c1e,Wishing Well,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0019b6,Understanding,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a008c1d,Mountain Flower,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,1988107320,スカーレットブーケ,3
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a000258,ノーザンテースト,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a000e04,Northern Dancer,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a007055,Lady Victoria,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a000768,スカーレットインク,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a000dd2,Crimson Satan,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0069d4,Consentida,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00fe53,チャールストンハーバー,2
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a002130,Grindstone,3
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a001cd0,Unbridled,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a001702,Fappiano,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00902d,Gana Facil,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00a2f3,Buzz My Bell,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a001668,Drone,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00a2f2,Chateaupavia,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00fe21,Penny's Valentine,3
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a001a98,Storm Cat,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0016d4,Storm Bird,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a008e05,Terlingua,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a008c6b,Mrs. Penny,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0010ae,Great Nephew,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a008c6a,Tananarive,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,2014102322,ニシノキララコ,1
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,2003102991,アドマイヤムーン,2
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00010f,エンドスウィープ,3
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a000134,フォーティナイナー,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a001607,Mr. Prospector,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0094a9,File,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00a55c,Broom Dance,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0012eb,Dance Spell,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a000007,Witching Hour,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,1998101750,マイケイティーズ,3
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0001b4,ケイティーズファースト,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a001678,Kris,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a009322,Katies,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,2004110127,ピュアーフレーム,2
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a001fa3,Silver Deputy,3
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a001849,Deputy Minister,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0007e5,Vice Regent,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00884d,Mint Copy,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00a3a0,Silver Valley,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00a39f,Seven Valleys,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00fc99,Throttle,3
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a001d37,A.P. Indy,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a0015fc,Seattle Slew,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a009821,Weekend Surprise,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a00fc98,Magical Maiden,4
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a000687,Lord Avie,5
2020100417,セイウンデイスター,2020-04-28,市村誠,05773,和氣竜彦,前田ファーム,新ひだか町,000a009f52,Gils Magic,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,2001103038,ハーツクライ,1
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00033a,サンデーサイレンス,2
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0012bf,Halo,3
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000f2b,Hail to Reason,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a001042,Turn-to,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0078a6,Nothirdchance,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a007459,Cosmah,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0013f0,Cosmic Bomb,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0072a0,Almahmoud,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a008c1e,Wishing Well,3
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0019b6,Understanding,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000e20,Promised Land,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a006c87,Pretty Ways,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a008c1d,Mountain Flower,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0019ba,Montparnasse,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a008c1c,Edelweiss,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,1990104626,アイリッシュダンス,2
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,1983109006,トニービン,3
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000827,カンパラ,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0016c2,Kalamoun,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00859a,State Pension,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00859c,Severn Bridge,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000e25,Hornbeam,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00859b,Priddy Fair,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0061b3,ビューパーダンス,3
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a001205,Lyphard,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000e04,Northern Dancer,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a007c8d,Goofed,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0082bc,My Bupers,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000ea0,Bupers,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0082bb,Princess Revoked,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,2005102310,ローズカットダイヤ,1
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00013a,フレンチデピュティ,2
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a001849,Deputy Minister,3
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0007e5,Vice Regent,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a007d4b,Victoria Regina,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00884d,Mint Copy,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a001847,Bunty's Flight,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00884c,Shakney,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00a946,Mitterand,3
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00184d,Hold Your Peace,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00180b,Speak John,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0086de,Blue Moon,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00a945,Laredo Lass,4
