horse_id,horse_name,birth_date,trainer_name,trainer_id,owner_name,breeder_name,producing_area,ancestor_id,ancestor_name,generation
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000e94,Bold Ruler,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a009e91,Fortunate Isle,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,1996107231,ダイヤモンドジェム,2
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,1989109102,ドクターデヴィアス,3
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00176c,Ahonoora,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000f66,Lorenzaccio,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0084c0,Helen Nichols,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a009560,Rose of Jericho,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0012f7,Alleged,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a00955f,Rose Red,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,1987105586,ブリリアントカット,3
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000258,ノーザンテースト,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a007055,Lady Victoria,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0060dc,ジエヌインダイアモンド,4
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a000da7,Irish Ruler,5
2020102734,エリーズダイヤ,2020-05-07,戸田博文,01054,青芝商事,社台コーポレーション白老ファーム,白老町,000a0080bd,Diamonds for Dolly,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,2008103552,ロードカナロア,1
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,2001103460,キングカメハメハ,2
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a001d7e,Kingmambo,3
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a001607,Mr. Prospector,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000e46,Raise a Native,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a007e0c,Gold Digger,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a009961,Miesque,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a001676,Nureyev,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0084c9,Pasadoble,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00680e,マンファス,3
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0001d6,ラストタイクーン,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000378,トライマイベスト,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a009241,Mill Princess,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00b1e0,Pilot Bird,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000e1d,Blakeney,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a009608,The Dancer,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,1996107173,レディブラッサム,2
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a001a98,Storm Cat,3
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0016d4,Storm Bird,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000e04,Northern Dancer,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00834c,South Ocean,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a008e05,Terlingua,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000ded,Secretariat,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a008e04,Crimson Saint,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00652e,サラトガデュー,3
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00177c,Cormorant,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000628,His Majesty,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a008508,Song Sparrow,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00033d,Super Luna,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0010e2,In Reality,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00001a,Alada,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,2004110007,スターアイル,1
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00fd4c,ロックオブジブラルタル,2
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0000d1,デインヒル,3
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0000d3,Danzig,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000491,Pas de Nom,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a009233,Razyana,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00922b,Spring Adieu,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00fd7f,Offshore Boom,3
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0015e0,Be My Guest,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a007e1b,What a Treat,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00a959,Push a Button,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000e29,Bold Lad,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0079b1,River Lady,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0105b9,アイルドフランス,2
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000f8c,Nearctic,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00702e,Natalma,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0081e9,Special,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a000f12,Forli,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a007e3f,Thong,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0065b4,ステラマドリッド,3
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a00175b,Alydar,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a007adb,Sweet Tooth,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0096f2,My Juliet,4
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0016b6,Gallant Romeo,5
2020103435,マヴォロンテ,2020-02-28,松永幹夫,01092,桑田牧場,ノーザンファーム,安平町,000a0082bc,My Bupers,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,2014106201,レイデオロ,1
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,2001103460,キングカメハメハ,2
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a001d7e,Kingmambo,3
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a001607,Mr. Prospector,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000e46,Raise a Native,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a007e0c,Gold Digger,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a009961,Miesque,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a001676,Nureyev,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0084c9,Pasadoble,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00680e,マンファス,3
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0001d6,ラストタイクーン,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000378,トライマイベスト,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a009241,Mill Princess,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00b1e0,Pilot Bird,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000e1d,Blakeney,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a009608,The Dancer,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,2006103419,ラドラーダ,2
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,1999110099,シンボリクリスエス,3
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0016f2,Kris S.,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0012cb,Roberto,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0083b4,Sharp Queen,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00b2b6,Tee Kay,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a001e72,Gold Meridian,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00b2b7,Tri Argo,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,1998110268,レディブロンド,3
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a001bea,Seeking the Gold,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0087a5,Con Game,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0003a2,ウインドインハーヘア,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a001cb4,Alzao,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00922c,Burghclere,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,2017102269,マサノヴィクトワル,1
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,2007102923,ヴィクトワールピサ,2
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,2000101426,ネオユニヴァース,3
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00033a,サンデーサイレンス,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0012bf,Halo,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a008c1e,Wishing Well,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000285,ポインテッドパス,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a001678,Kris,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a009c85,Silken Way,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00039f,ホワイトウォーターアフェア,3
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a001c1d,Machiavellian,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00931f,Coup de Folie,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00ae6e,Much Too Risky,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000564,Bustino,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00ae6f,Short Rations,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,2004101088,ファーストナイナー,2
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000134,フォーティナイナー,3
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0094a9,File,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a001033,Tom Rolfe,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000595,Continue,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0001cc,レディダンジグ,3
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a0000d3,Danzig,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000e04,Northern Dancer,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000491,Pas de Nom,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a00926e,Lady's Secret,4
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a000ded,Secretariat,5
2021100018,ソリューション,2021-05-07,加用正,00425,寺田寿男,猪野毛牧場,新ひだか町,000a008487,Great Lady M.,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a013b82,ドレフォン,1
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a011a7e,Gio Ponti,2
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a002276,Tale of the Cat,3
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a001a98,Storm Cat,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a0016d4,Storm Bird,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a008e05,Terlingua,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00b29c,Yarn,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a001607,Mr. Prospector,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00aca9,Narrate,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a0126bc,Chipeta Springs,3
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00175b,Alydar,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a000e46,Raise a Native,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a007adb,Sweet Tooth,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00fb47,Salt Spring,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a002323,Salt Marsh,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00fb48,Jungle Mythologic,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a013b81,Eltimaas,2
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a010525,Ghostzapper,3
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a0021cb,Awesome Again,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a001849,Deputy Minister,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00afd4,Primal Force,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a010524,Baby Zip,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a001b45,Relaunch,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a010523,Thirty Zip,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a010ad0,Najecam,3
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a001bf8,Trempolino,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a001677,Sharpen Up,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00857c,Trephine,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a010acf,Sue Warner,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a000f12,Forli,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a008ed9,Bitty Girl,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,2013105651,ウォーターピオニー,1
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,2007102923,ヴィクトワールピサ,2
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,2000101426,ネオユニヴァース,3
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00033a,サンデーサイレンス,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a0012bf,Halo,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a008c1e,Wishing Well,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a000285,ポインテッドパス,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a001678,Kris,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a009c85,Silken Way,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00039f,ホワイトウォーターアフェア,3
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a001c1d,Machiavellian,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00931f,Coup de Folie,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00ae6e,Much Too Risky,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a000564,Bustino,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00ae6f,Short Rations,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,2005102387,マチカネハヤテ,2
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,1989108341,サクラバクシンオー,3
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,1982101222,サクラユタカオー,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a000355,テスコボーイ,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,1955103119,アンジェリカ,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,1984104366,サクラハゴロモ,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a000258,ノーザンテースト,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00058e,クリアアンバー,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,1991106867,ベルセゾン,3
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a000065,ベリファ,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a001205,Lyphard,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a0082dc,Belga,5
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a00614a,ヴアインゴールド,4
2021100953,ウォーターリヒト,2021-03-24,石橋守,01140,山岡正人,伏木田牧場,浦河町,000a008611,Chancy Dance,5
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,2014105979,アドミラブル,1
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,2002100816,ディープインパクト,2
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a00033a,サンデーサイレンス,3
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a0012bf,Halo,4
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a000f2b,Hail to Reason,5
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a007459,Cosmah,5
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a008c1e,Wishing Well,4
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a0019b6,Understanding,5
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a008c1d,Mountain Flower,5
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a0003a2,ウインドインハーヘア,3
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a001cb4,Alzao,4
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a001205,Lyphard,5
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a009170,Lady Rebecca,5
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a00922c,Burghclere,4
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a000e0d,Busted,5
2021102667,ペッシュプラット,2021-03-17,飯田弘道,05778,柴田洋一,鎌田正嗣,浦河町,000a008341,Highclere,5
